Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,Country Name,Country Code,Indicator Name,Indicator Code,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994
Aruba,ABW,"Population, total",SP.POP.TOTL,54608,55811,56682,57475,58178,Aruba,ABW,"Population, total",SP.POP.TOTL,59192,60072.4,60952.8,61833.2,62713.6,63594,64474.4,65354.8,66235.2,67115.6,67996,68876.4,69756.8,70637.2,71517.6,72398,73278.4,74158.8,75039.2,75919.6,76800,77680.4,78560.8,79441.2,80321.6,81202,82082.4,82962.8,83843.2,84723.6
Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,130692579,134169237,137835590,141630546,145605995,Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,149173231.7,152902045.8,156630859.9,160359674,164088488.1,167817302.2,171546116.3,175274930.4,179003744.5,182732558.6,186461372.7,190190186.8,193919000.9,197647815,201376629.1,205105443.2,208834257.3,212563071.4,216291885.5,220020699.6,223749513.7,227478327.8,231207141.9,234935956,238664770.1,242393584.2,246122398.3,249851212.4,253580026.5,257308840.6
Afghanistan,AFG,"Population, total",SP.POP.TOTL,8622466,8790140,8969047,9157465,9355514,Afghanistan,AFG,"Population, total",SP.POP.TOTL,9528952.7,9712294.8,9895636.9,10078979,10262321.1,10445663.2,10629005.3,10812347.4,10995689.5,11179031.6,11362373.7,11545715.8,11729057.9,11912400,12095742.1,12279084.2,12462426.3,12645768.4,12829110.5,13012452.6,13195794.7,13379136.8,13562478.9,13745821,13929163.1,14112505.2,14295847.3,14479189.4,14662531.5,14845873.6
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,97256290,99314028,101445032,103667517,105959979,Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,108056829.3,110232916,112409002.7,114585089.4,116761176.1,118937262.8,121113349.5,123289436.2,125465522.9,127641609.6,129817696.3,131993783,134169869.7,136345956.4,138522043.1,140698129.8,142874216.5,145050303.2,147226389.9,149402476.6,151578563.3,153754650,155930736.7,158106823.4,160282910.1,162458996.8,164635083.5,166811170.2,168987256.9,171163343.6
Angola,AGO,"Population, total",SP.POP.TOTL,5357195,5441333,5521400,5599827,5673199,Angola,AGO,"Population, total",SP.POP.TOTL,5755741.4,5834791.6,5913841.8,5992892,6071942.2,6150992.4,6230042.6,6309092.8,6388143,6467193.2,6546243.4,6625293.6,6704343.8,6783394,6862444.2,6941494.4,7020544.6,7099594.8,7178645,7257695.2,7336745.4,7415795.6,7494845.8,7573896,7652946.2,7731996.4,7811046.6,7890096.8,7969147,8048197.2
Albania,ALB,"Population, total",SP.POP.TOTL,1608800,1659800,1711319,1762621,1814135,Albania,ALB,"Population, total",SP.POP.TOTL,1865382.3,1916731.4,1968080.5,2019429.6,2070778.7,2122127.8,2173476.9,2224826,2276175.1,2327524.2,2378873.3,2430222.4,2481571.5,2532920.6,2584269.7,2635618.8,2686967.9,2738317,2789666.1,2841015.2,2892364.3,2943713.4,2995062.5,3046411.6,3097760.7,3149109.8,3200458.9,3251808,3303157.1,3354506.2
Andorra,AND,"Population, total",SP.POP.TOTL,9443,10216,11014,11839,12690,13563,14546,15745,17079,18449,19860,21322,22832,24393,32574,34142,35611,36987,38598,47635,49654,51639,53569,55434,64147,64682,65186,65655,66097,79826,80221,78168,76055,73852,71621,71746,72540,73837,75013
Arab World,ARB,"Population, total",SP.POP.TOTL,93359407,95760348,98268683,100892507,103618568,106444103,109394536,112499764,115729597,119061868,122475578,125979765,129605560,133384981,156741680,162014425,167707208,173118753,178587926,207894127,213455083,219021375,225923327,230837072,261953764,268158920,274376380,280650496,287065982,320558754,328703057,337498222,346630443,355754908,397922915,406501999,415077960,423664839,432545676
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,133426,140984,148877,157006,165305,173797,182509,191404,213582,253261,298084,344513,392368,441546,805231,908452,1014048,1100180,1167856,1575909,1683681,1791840,1900151,2008383,2572735,2746119,2921130,3097563,3275333,4280993,4898954,5872624,6988685,7992644,8835951,8916899,8994263,9068296,9140169
Argentina,ARG,"Population, total",SP.POP.TOTL,20349744,20680653,21020359,21364017,21708487,22053661,22403116,22757014,23112971,23472028,23842803,24223379,24612794,25020588,27146121,27584134,28024803,28471285,28922762,31216453,31690792,32165766,32637657,33105763,35389362,35815971,36233195,36653031,37070774,39070501,39476851,39876111,40273769,40684338,42669500,43131966,43590368,44044811,44494502
Armenia,ARM,"Population, total",SP.POP.TOTL,1904148,1971530,2039346,2106142,2171029,2234051,2295496,2355997,2416461,2476359,2534377,2590923,2648048,2706852,3038224,3097058,3135123,3167876,3202011,3351364,3366838,3448186,3556539,3617631,3298898,3271418,3240550,3206030,3168523,3047246,3026486,3004393,2983421,2964296,2889930,2878595,2865835,2851923,2836557
American Samoa,ASM,"Population, total",SP.POP.TOTL,20085,20626,21272,21949,22656,23391,24122,24848,25608,26396,27075,27593,28063,28529,31428,32045,32886,34059,35367,42842,44532,46288,47818,48992,54500,55578,56603,57594,58230,57254,56837,56383,55891,55366,52217,51368,50448,49463,48424
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,55342,56245,57008,57778,58664,59644,60615,61617,62658,63742,64517,64769,64695,64463,64329,64609,64889,65076,65231,64353,63982,63636,63328,63634,69798,71218,72572,73821,75055,79869,80895,82016,83251,84534,89236,89941,90564,91119,91626
Australia,AUS,"Population, total",SP.POP.TOTL,10276477,10483000,10742000,10950000,11167000,11388000,11651000,11799000,12009000,12263000,12507000,12937000,13177000,13380000,14358000,14514000,14692000,14923260,15184247,16263874,16532164,16814416,17065128,17284036,18224767,18423037,18607584,18812264,19028802,20176844,20450966,20827622,21249199,21691653,23475686,23815995,24190907,24592588,24963258
Austria,AUT,"Population, total",SP.POP.TOTL,7047539,7086299,7129864,7175811,7223801,7270889,7322066,7376998,7415403,7441055,7467086,7500482,7544201,7586115,7562305,7549425,7549433,7568710,7574140,7574586,7585317,7619567,7677850,7754891,7959017,7968041,7976789,7992324,8011566,8227829,8268641,8295487,8321496,8343323,8546356,8642699,8736668,8797566,8840521
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,3894500,4045750,4168150,4293550,4439250,4574650,4708150,4832000,4948500,5063300,5172050,5282950,5391450,5493900,5976150,6071300,6160500,6257750,6357550,6875350,6974600,7076550,7175200,7271300,7763000,7838250,7913000,7982750,8048600,8391850,8484550,8581300,8763400,8947243,9535079,9649341,9757812,9854033,9939771
Burundi,BDI,"Population, total",SP.POP.TOTL,2746628,2815972,2887398,2948133,3033221,3118134,3193378,3274493,3352397,3424429,3497834,3582070,3579195,3571450,4039410,4137437,4312834,4490743,4602271,5157769,5271840,5373697,5483793,5594828,5930507,5923862,6035340,6180180,6307659,7388874,7658190,7944609,8278109,8709366,10494913,10727148,10903327,11155593,11493472
Belgium,BEL,"Population, total",SP.POP.TOTL,9153489,9183948,9220578,9289770,9378113,9463667,9527807,9580991,9618756,9646032,9655549,9673162,9711115,9741720,9839534,9848382,9859242,9858982,9856303,9870234,9901664,9937697,9967379,10004486,10156637,10181245,10203008,10226419,10251250,10478617,10547958,10625700,10709973,10796493,11209057,11274196,11331422,11375158,11427054
Benin,BEN,"Population, total",SP.POP.TOTL,2512284,2551216,2593302,2638082,2685619,2735843,2788642,2843739,2901218,2961166,3023443,3088381,3156408,3227380,3636927,3732394,3833939,3941569,4054385,4688787,4831624,4979680,5133419,5293046,6203860,6387026,6584183,6788589,6998023,8149419,8402631,8647761,8906469,9172514,10614844,10932783,11260085,11596779,11940683
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,4783259,4852833,4924497,4998671,5076111,5157929,5242797,5330613,5422119,5515747,5611666,5707793,5805283,5907742,6577779,6749939,6932967,7123730,7321817,8434996,8663720,8895234,9131361,9365064,10621210,10897353,11201063,11533554,11882888,13876127,14316242,14757074,15197915,15650022,18169842,18718019,19275498,19835858,20392723
Bangladesh,BGD,"Population, total",SP.POP.TOTL,50396429,51882769,53461661,55094115,56774465,58500159,60265259,62104488,63995652,65866908,67541860,68376204,69346705,71144818,80007550,81908151,83929765,86154836,88555336,100490256,102688833,104893674,107147651,109242834,119876868,122039226,124350471,126754824,129193327,140912590,142628831,144135934,145421318,146706810,155961299,157830000,159784568,161793964,163683958
Bulgaria,BGR,"Population, total",SP.POP.TOTL,7867374,7943118,8012946,8078145,8144340,8204168,8258057,8310226,8369603,8434172,8489574,8536395,8576200,8620967,8814032,8825940,8861535,8891117,8917457,8971359,8981446,8876972,8718289,8632367,8362826,8312068,8256786,8210624,8170172,7658972,7601022,7545338,7492561,7444443,7223938,7177991,7127822,7075947,7025037
Bahrain,BHR,"Population, total",SP.POP.TOTL,160691,166970,173359,179891,186587,193012,199019,204916,210801,216696,222555,230992,243143,256632,330912,346697,362595,377430,391017,466565,483337,500349,517418,535415,632756,652643,672484,692133,711442,901921,970981,1040532,1110343,1179453,1311134,1362142,1409661,1456834,1487340
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,114500,120216,126305,132639,138785,144849,151323,158197,165456,172745,179129,184435,189181,193563,215016,219426,223752,227956,232177,255618,260452,265493,270679,276058,304933,310171,315398,320272,325014,347804,352664,357666,362795,368057,389131,392697,395976,399020,401906
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3262539,3325333,3387512,3448532,3507959,3565517,3620849,3673367,3723067,3770376,3815561,3859242,3901895,3943152,4131521,4165511,4199820,4235970,4274013,4440300,4463320,4481230,4494310,4502386,3907751,4047748,4115059,4153014,4179350,4094297,4058086,4007876,3943392,3877750,3571068,3524324,3480986,3440027,3400129
Belarus,BLR,"Population, total",SP.POP.TOTL,8198000,8271216,8351928,8437232,8524224,8610000,8696496,8785648,8874552,8960304,9040000,9115576,9188968,9257272,9525000,9584000,9643000,9710000,9776000,10111000,10140000,10170000,10189348,10194050,10159569,10117433,10071963,10026738,9979610,9663915,9604924,9560953,9527985,9504583,9448515,9461076,9469379,9458989,9438785
Belize,BLZ,"Population, total",SP.POP.TOTL,91403,93757,96188,98862,101772,104838,108062,111411,114825,118145,120905,123091,125054,126875,138933,141823,145133,148764,152409,170980,174817,178695,182589,186462,209840,217117,224907,232733,240406,280375,288729,297173,305671,314171,352335,359871,367313,374693,382066
Bermuda,BMU,"Population, total",SP.POP.TOTL,44400,45500,46600,47700,48900,50100,51000,52000,53000,54000,55000,54600,54200,53800,53600,53800,54670,55050,55449,57849,58347,58841,59326,59021,60129,60497,60943,61285,61833,64154,64523,64888,65273,65636,65138,65237,64554,63873,63918
Bolivia,BOL,"Population, total",SP.POP.TOTL,3707515,3784744,3864140,3945729,4029472,4115511,4204065,4295269,4389249,4486098,4585693,4688267,4793804,4902248,5486132,5610380,5736088,5862990,5991118,6661434,6804072,6949139,7096194,7244891,7989367,8137619,8286928,8439052,8592656,9377388,9542663,9711152,9880593,10051317,10916987,11090085,11263015,11435533,11606905
Brazil,BRA,"Population, total",SP.POP.TOTL,73092515,75330008,77599218,79915555,82262794,84623747,86979283,89323288,91659246,94000381,96369875,98766288,101194394,103666904,116664382,119447303,122288383,125168060,128065095,142466264,145253973,148003411,150706446,153336445,166037122,168546707,171039804,173486281,175873720,186797334,188820682,190779453,192672317,194517549,203459650,205188205,206859578,208504960,210166592
Barbados,BRB,"Population, total",SP.POP.TOTL,232550,233698,234829,235875,236834,237694,238494,239238,239905,240594,241397,242350,243458,244643,251009,252334,253575,254684,255642,258654,258762,258759,258868,259402,262793,263224,263642,264170,264657,269477,270425,271444,272635,273791,277493,278083,278649,279187,279688
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,85346,89561,93837,98277,102904,107686,112597,117628,122764,128012,133343,138666,143886,149065,176176,181951,187921,194099,200630,237712,245729,253821,261928,269860,306196,313215,320152,327045,333926,366717,372808,378748,384568,390311,416656,421437,425994,430276,434274
Bhutan,BTN,"Population, total",SP.POP.TOTL,221266,227071,233417,240268,247444,255010,262976,271339,280102,289296,298894,308837,319128,329800,389072,402063,415257,428641,442201,514026,529051,544209,558442,567710,537494,546865,557143,570990,587207,663323,673260,681614,689737,697678,736357,743274,749761,756121,762096
Botswana,BWA,"Population, total",SP.POP.TOTL,512865,524403,536428,549041,562274,570975,574855,578723,582655,586737,592244,604139,626601,657246,849394,893500,938578,982747,1023009,1220361,1261272,1301671,1341474,1380584,1582169,1619354,1655699,1691558,1726985,1892807,1928704,1966977,2007320,2048997,2260376,2305171,2352416,2401840,2451409
Central African Republic,CAF,"Population, total",SP.POP.TOTL,1679728,1710364,1742502,1776214,1811694,1849171,1888853,1930861,1975257,2021519,2067356,2111224,2153613,2195905,2365957,2390329,2415276,2441010,2467635,2615594,2657235,2724109,2809221,2898052,3363570,3458472,3555064,3655360,3759170,4208834,4294352,4375569,4467233,4564540,4798734,4819333,4904177,4996741,5094780
Canada,CAN,"Population, total",SP.POP.TOTL,17909356,18271000,18614000,18964000,19325000,19678000,20048000,20412000,20744000,21028000,21324000,21962032,22218463,22491777,23963203,24201544,24515667,24819915,25116942,26446601,26791747,27276781,27691138,28037420,29610218,29905948,30155173,30401286,30685730,32243753,32571174,32889025,33247118,33628895,35437435,35702908,36109487,36545236,37065084
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,91401764,92232738,93009498,93840016,94715795,95440988,96146336,97043270,97884022,98606630,99134548,99635258,100357161,101112680,105329397,105948616,106541316,107129392,107730380,110296425,110686740,110801640,110743128,110469467,109626194,109422013,109238340,109060951,108447824,106041911,105772481,105378748,105001883,104800475,103496179,103257886,102994278,102740078,102538451
Switzerland,CHE,"Population, total",SP.POP.TOTL,5327827,5434294,5573815,5694247,5789228,5856472,5918002,5991785,6067714,6136387,6180877,6213399,6260956,6307347,6281738,6294365,6319408,6354074,6391309,6545106,6593386,6646912,6715519,6799978,7071850,7088906,7110001,7143991,7184250,7437115,7483934,7551117,7647675,7743831,8188649,8282396,8373338,8451840,8514329
Channel Islands,CHI,"Population, total",SP.POP.TOTL,109186,110225,111281,112410,113596,114832,116116,117430,118707,119884,121003,122162,123348,124465,127667,127850,127984,128510,129614,136264,137765,139228,140601,141557,142898,143549,144211,144811,145306,150763,151985,153225,154475,155721,160912,162190,163721,165215,167259
Chile,CHL,"Population, total",SP.POP.TOTL,8141820,8313535,8486120,8656006,8825046,8994936,9161649,9326268,9491502,9656299,9820481,9984378,10145765,10307842,11137748,11304331,11469828,11637613,11807408,12712784,12918389,13128619,13342868,13561945,14615483,14809289,14996742,15176410,15351799,16175311,16334575,16495538,16661462,16833447,17687108,17870124,18083879,18368577,18701450
China,CHN,"Population, total",SP.POP.TOTL,667070000,660330000,665770000,682335000,698355000,715185000,735400000,754550000,774510000,796025000,818315000,841105000,862030000,881940000,956165000,969005000,981235000,993885000,1008630000,1084035000,1101630000,1118650000,1135185000,1150780000,1217550000,1230075000,1241935000,1252735000,1262645000,1303720000,1311020000,1317885000,1324655000,1331260000,1371860000,1379860000,1387790000,1396215000,1402760000
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,3708661,3848336,3998287,4156453,4321368,4492890,4671196,4856689,5050106,5255149,5477086,5718867,5979984,6257373,7700816,7996368,8303810,8621621,8948119,10663498,11043193,11462943,11910540,12369269,14810946,15335453,15858990,16345894,16799670,18970215,19394057,19817700,20244449,20677762,22995555,23596741,24213622,24848016,25493988
Cameroon,CMR,"Population, total",SP.POP.TOTL,5117608,5200355,5303841,5427511,5556209,5690086,5829580,5975087,6127193,6286232,6452787,6627350,6809468,6998688,8013279,8243377,8519891,8829048,9046986,10433905,10759573,11089222,11430520,11777719,13575324,13941181,14314599,14698973,15091594,17275171,17751333,18251866,18777081,19319274,22299585,23012646,23711630,24393181,25076747
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,15276558,15673284,16086084,16517995,16965855,17438254,17941738,18472105,19022799,19583123,20151733,20712952,21273409,21853906,25015244,25902760,26708686,27457783,28219219,32712574,33750052,34825891,35987541,37194812,44118709,44822198,45895524,47227238,48616317,56550247,58381630,60289422,62249724,64270232,76035588,78656904,81430977,84283273,87087355
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,1055693,1083431,1112348,1142600,1174269,1207412,1242116,1278312,1316130,1355699,1396989,1440159,1485274,1532069,1747207,1788218,1829256,1870540,1911634,2188654,2253336,2319177,2385435,2452675,2816595,2875037,2937166,3016659,3134030,3672839,3813323,3956329,4089602,4257230,4944861,5064386,5186824,5312340,5441062
Colombia,COL,"Population, total",SP.POP.TOTL,15687688,16182414,16691282,17210956,17739754,18275814,18811407,19343961,19872503,20392264,20905254,21405413,21898055,22396318,25003608,25579323,26176195,26785982,27405194,30603048,31256727,31923117,32601393,33272628,36632573,37291946,37944414,38585033,39215135,42220940,42772910,43306582,43815313,44313917,46677947,47119728,47625955,48351671,49276961
Comoros,COM,"Population, total",SP.POP.TOTL,194852,198617,202527,206546,210665,214939,219369,224321,229971,236002,242351,249066,256187,263728,307938,318123,328328,337986,347053,396887,408070,419584,431119,442277,494288,505033,515959,526443,536758,592683,604658,616899,629470,642493,714612,730216,746232,761664,776313
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,209849,214788,221484,228814,236362,244156,252238,260648,269408,278524,287262,293505,296818,299191,311685,313995,317234,321634,326319,348718,353233,358150,364563,372721,421007,430654,440214,449627,458251,492827,498884,504733,510336,515638,546076,552166,558394,564954,571202
Costa Rica,CRI,"Population, total",SP.POP.TOTL,1346302,1396138,1447037,1498647,1550661,1602736,1654619,1706062,1756333,1805968,1855697,1905486,1955547,2006247,2286210,2349258,2414303,2481334,2550780,2924595,3001461,3079001,3158253,3239414,3656234,3739421,3821421,3901430,3979193,4315887,4378172,4440019,4501921,4563127,4844288,4895242,4945205,4993842,5040734
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,4209141,4289429,4366420,4443544,4520592,4596245,4670465,4743053,4813958,4883868,4953314,5023876,5090052,5150123,5432222,5486916,5544061,5604584,5666254,5939439,5980371,6020383,6057836,6100213,6376465,6430969,6484492,6535399,6582141,6802474,6844183,6884705,6923924,6964240,7181044,7224602,7265272,7303634,7374650
Cuba,CUB,"Population, total",SP.POP.TOTL,7267395,7418518,7574265,7736352,7902286,8067651,8230450,8390962,8550286,8709654,8869636,9025709,9169289,9297924,9729986,9774711,9809107,9848560,9908874,10326910,10425433,10527187,10626680,10713812,10963031,10998129,11033758,11070094,11105791,11246114,11260630,11269887,11276609,11283185,11332026,11339894,11342012,11336405,11328244
Curacao,CUW,"Population, total",SP.POP.TOTL,124826,126125,128414,130860,133148,135266,136682,138140,140298,142581,144739,147389,147710,146912,148341,147851,148041,148629,150101,151456,149254,146937,145400,144403,146306,146956,144472,139428,133860,137658,141239,144056,145880,146833,155909,157980,159664,160175,159336
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,8473,8626,8799,8985,9172,9366,9566,9771,9981,10181,10533,11117,11778,12443,15746,16378,17100,17904,18729,23075,23956,24888,26027,27340,34194,35579,36947,38295,39658,46727,48177,49647,51123,52602,59559,60911,62255,63581,64884
Cyprus,CYP,"Population, total",SP.POP.TOTL,585725,594771,601095,607072,612338,617345,622566,627695,632452,636821,640804,644413,647620,650705,663975,671611,679327,687170,696227,755021,766412,777592,788500,799061,880058,897471,914660,931600,948237,1037062,1055438,1073873,1092390,1110974,1176995,1187280,1197881,1208523,1218831
Czechia,CZE,"Population, total",SP.POP.TOTL,9602006,9586651,9624660,9670685,9727804,9779358,9821040,9852899,9876346,9896580,9858071,9826815,9867632,9922266,10242098,10292341,10304193,10300591,10314826,10347318,10355276,10361068,10333355,10308578,10315241,10304131,10294373,10283860,10255063,10211216,10238905,10298828,10384603,10443936,10525347,10546059,10566332,10594438,10629928
Germany,DEU,"Population, total",SP.POP.TOTL,72814900,73377632,74025784,74714353,75318337,75963695,76600311,76951336,77294314,77909682,78169289,78312842,78688452,78936666,78091820,78126350,78288576,78407907,78333366,77839920,78144619,78751283,79433029,80013896,81914831,82034771,82047195,82100243,82211508,82469422,82376451,82266372,82110097,81902307,80982500,81686611,82348669,82657002,82905782
Djibouti,DJI,"Population, total",SP.POP.TOTL,85940,89270,93122,97670,102945,108772,114874,121168,127668,135390,144379,154225,165234,177327,278425,302856,324121,341316,355110,452272,482337,521104,577173,628521,644649,667786,694920,719371,742033,830861,846947,865196,882886,901103,989087,1006259,1023261,1040233,1057198
Dominica,DMA,"Population, total",SP.POP.TOTL,59379,60395,61224,62031,62843,63744,64728,65760,66865,68007,68895,69430,69870,70334,72478,72768,72978,72932,72626,70808,70397,69975,69481,69141,69166,69081,68938,68698,68346,68674,68742,68775,68782,68787,69371,70007,70075,70403,70823
Denmark,DNK,"Population, total",SP.POP.TOTL,4579603,4611687,4647727,4684483,4722072,4759012,4797381,4835354,4864883,4891860,4928757,4963126,4991596,5021861,5104248,5116801,5123027,5121572,5117810,5127024,5129516,5132594,5140939,5154298,5263074,5284991,5304219,5321799,5339616,5419432,5437272,5461438,5493621,5523095,5643475,5683483,5728010,5764980,5793636
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,3298021,3408415,3521164,3635798,3752313,3868712,3987090,4108916,4230877,4352954,4475871,4599841,4724801,4851183,5495443,5625864,5755800,5885244,6014979,6692720,6834207,6980033,7129004,7278402,8012314,8150076,8282126,8411374,8540791,9164768,9284168,9402206,9522948,9648061,10282115,10405832,10527592,10647244,10765531
Algeria,DZA,"Population, total",SP.POP.TOTL,11394307,11598608,11778260,11969451,12179099,12381256,12613389,12897115,13190975,13491016,13795915,14110271,14439748,14786469,17632645,18166981,18739378,19351357,20000096,23586101,24243018,24889507,25518074,26133905,28984634,29476031,29924668,30346083,30774621,32956690,33435080,33983827,34569592,35196037,38760168,39543154,40339329,41136546,41927007
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,896462247,895992255,907858935,931114057,953987755,977493628,1004333893,1030453856,1057594845,1086458654,1116182140,1146525253,1175156192,1202812613,1315761974,1336893795,1357581175,1378941521,1402554740,1523099223,1549652503,1575650445,1601237332,1625903768,1737860521,1759221230,1779787562,1799013672,1817006555,1896788261,1911721676,1926306467,1940768141,1955042105,2034264880,2049757846,2065173002,2080919319,2094524854
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,979461502,1004319366,1029962253,1056327420,1083430197,1110603410,1137875812,1166092667,1195278339,1225287413,1255661025,1285672098,1316555228,1349249410,1521983049,1559348459,1598348344,1639825731,1682434337,1900589995,1946149314,1992092223,2041043553,2088580891,2314334474,2361095210,2407186134,2452952807,2499206970,2725013738,2769421149,2813790790,2857587007,2901329923,3121656203,3165214886,3208369547,3250752755,3292896609
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,1043333636,1045203037,1059600211,1085398906,1110819272,1136927045,1166227679,1194567141,1224255729,1255933616,1288490485,1322732627,1354211283,1384704173,1510060320,1533514709,1556403010,1580048609,1605925794,1735427884,1763555005,1791156275,1818247576,1844603995,1964042971,1986768093,2008680261,2028993034,2048148696,2132517760,2148405823,2164155292,2179914111,2195169711,2278232287,2294507020,2310721864,2327132966,2341383691
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,255726092,259951519,264183560,268409373,272634858,276765568,280229181,283724914,287193204,290573749,293778738,296973298,300232316,303473218,320113560,323503833,326937470,330361478,333758267,352545820,356321047,359435266,361859039,364392348,369661127,370276347,370591102,370546751,370646199,372077135,372780224,373485209,375012208,376867673,387912182,390267733,392579664,394705361,396674671
