Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,Country Name,Country Code,Indicator Name,Indicator Code,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994
Libya,LBY,"Population, total",SP.POP.TOTL,1426986,1478760,1535157,1594758,1652102,1700072,1739831,1778578,1819393,1862823,1909177,1958320,2012796,2084256,2676117,2816917,2962720,3112015,3265457,3911939,4021565,4130042,4236983,4341971,4820066,4902346,4980962,5057998,5154790,5837986,5973369,6097177,6228370,6360191,6097764,6192235,6282196,6378261,6477793
St. Lucia,LCA,"Population, total",SP.POP.TOTL,91614,92761,93823,94887,95948,97024,98126,99257,100400,101605,103090,104781,106457,108114,117397,119463,121633,123909,126194,136780,138660,140457,142301,144268,153969,155454,156855,158256,159500,165386,166470,167518,168576,169688,174804,175623,176413,177163,177888
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,219142626,225304612,231638540,238127927,244742056,251458185,258225265,265030167,271885703,278797542,285779012,292852914,300036114,307345195,345450768,353452209,361451180,369321289,377189872,417266298,425320442,433393694,441597528,449847635,490304061,498199382,506010566,513714410,521281149,556739532,563424119,569972223,576386180,582738079,615046755,621390109,627668470,633797190,639628226
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,243747624,249669012,255852360,262222227,268840613,275712411,282750085,290061165,297680657,305463862,313150585,320137304,327434877,335785808,379602942,389654865,398831237,407724663,418029153,476678929,488634944,500927368,513410293,525967892,599913754,614755340,629930825,645681010,661430964,749189504,767538041,785635469,803947600,823002155,928661685,951184941,974516186,998532743,1022731692
Low income,LIC,"Population, total",SP.POP.TOTL,135762574,138934269,142232863,145659986,149260915,153026043,156903784,160978695,165256142,169632655,174131565,178729317,183334870,188076728,214272852,220230887,225097677,229413733,234808317,267469591,274348618,281571278,288759638,296103521,343031111,352755561,362458276,372579993,382593480,441886612,455313027,469010772,482640782,496609143,567702296,582173028,597683499,613946858,630865826
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,16472,16834,17221,17625,18058,18500,18957,19467,20011,20558,21089,21517,21873,22251,24205,24616,25003,25346,25689,27542,27944,28357,28765,29168,31337,31770,32190,32615,33026,34603,34889,35150,35401,35675,37096,37355,37609,37889,38181
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,9783871,10022888,10267067,10517531,10774086,11035224,11299721,11571008,11846815,12119207,12388769,12654651,12914457,13169737,14414816,14680387,14943645,15198918,15438753,16547139,16773736,16990575,17204094,17416596,18322506,18449123,18560798,18670411,18776371,19673866,19870706,20078655,20285643,20482477,21239457,21336697,21425494,21506813,21670000
Lower middle income,LMC,"Population, total",SP.POP.TOTL,905832820,927621191,949925376,972872519,996352837,1020043942,1043853774,1068117815,1093114705,1118785775,1144754531,1170453002,1197065575,1225343879,1377817851,1410875210,1446429615,1484255406,1522502878,1719627844,1760619584,1802051624,1844475984,1887004231,2092206279,2133529481,2175317595,2217196774,2259879800,2471959522,2513577643,2555229019,2596637908,2638537324,2858673420,2902878488,2946639176,2990172548,3033153113
Low & middle income,LMY,"Population, total",SP.POP.TOTL,2243178704,2274049905,2318172647,2374537275,2431354529,2489218929,2550048939,2610858879,2673666819,2738979549,2805572550,2872595869,2938844718,3006125509,3333664297,3401137532,3469528886,3539933936,3613996536,4000290312,4081930110,4163156247,4246144171,4326435528,4714457805,4791350281,4867621521,4942884760,5017754094,5389050292,5462498035,5535250735,5609097906,5684268515,6081160760,6160876270,6240319049,6320334263,6399036689
Lesotho,LSO,"Population, total",SP.POP.TOTL,737838,760895,784681,809138,834215,860220,887841,918923,952992,987909,1023481,1059879,1097242,1135631,1331213,1368917,1407672,1447501,1488399,1698939,1733733,1767091,1798997,1829509,1955098,1972579,1985639,1994243,1998630,1977424,1976780,1983465,1995014,2009169,2095242,2118521,2143872,2170617,2198017
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,1095548725,1097728985,1112142897,1137971547,1163376707,1189485776,1218319662,1246291107,1275030950,1305235738,1336152939,1367659433,1397522486,1426459153,1548637582,1570920160,1593099029,1615957004,1640893480,1768376867,1796192544,1822788469,1847821462,1871805819,1975855844,1995080443,2013531302,2030612791,2046026051,2114895075,2128519993,2142132712,2156046215,2169857353,2244043359,2258406242,2272340223,2286627723,2298987594
Lithuania,LTU,"Population, total",SP.POP.TOTL,2778550,2823550,2863350,2898950,2935200,2971450,3008050,3044400,3078850,3107321,3139689,3179041,3213622,3244438,3379514,3397842,3413202,3432947,3457179,3616367,3655049,3684255,3697838,3704134,3601613,3575137,3549331,3524238,3499536,3322528,3269909,3231294,3198231,3162916,2932367,2904910,2868231,2828403,2801543
Luxembourg,LUX,"Population, total",SP.POP.TOTL,313970,316845,320750,324100,327750,331500,333895,334995,335850,337500,339171,342421,346600,350450,362007,362856,364150,365225,365525,370750,373450,377100,381850,387000,414225,419450,424700,430475,436300,465158,472637,479993,488650,497783,556319,569604,582014,596336,607950
Latvia,LVA,"Population, total",SP.POP.TOTL,2120979,2152681,2181586,2210919,2240623,2265919,2283217,2301220,2323619,2343173,2359164,2376389,2395674,2415819,2497921,2505953,2511701,2519421,2531080,2626583,2653434,2666955,2663151,2650581,2457222,2432851,2410019,2390482,2367550,2238799,2218357,2200325,2177322,2141669,1993782,1977527,1959537,1942248,1927174
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,177014,178672,186039,193618,201380,209278,217232,225151,232929,240416,247284,249832,248669,247838,246048,245605,245332,248695,256692,311808,324478,337336,350227,362390,404297,411700,418776,425518,431896,488619,501863,515330,529038,543021,604167,615239,626688,638609,650991
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,4135,4258,4388,4524,4666,4832,5044,5294,5497,5646,5802,5957,6114,6278,7357,7572,7776,7963,8957,20853,23552,26303,28127,28736,29407,29299,29102,29099,29610,33452,34183,34887,35541,36132,35261,35020,34811,34496,33852
Morocco,MAR,"Population, total",SP.POP.TOTL,11769774,12081713,12404757,12726686,13044254,13381880,13738502,14109755,14490077,14876982,15274351,15677300,16081438,16489452,18679859,19167661,19678444,20208260,20746765,23279935,23720590,24148104,24570814,24988083,26999093,27397118,27791825,28176997,28554415,30431902,30833022,31232633,31634992,32042877,34248603,34680458,35107264,35528115,35927511
Monaco,MCO,"Population, total",SP.POP.TOTL,21797,21907,22106,22442,22766,23022,23198,23281,23481,23875,24270,24610,24889,25102,26553,26834,27076,27284,27573,29500,29802,30078,30329,30564,31719,31968,32209,32394,32465,32141,32011,31823,31862,32401,36110,36760,37071,37044,37029
Moldova,MDA,"Population, total",SP.POP.TOTL,2074015,2127854,2177676,2222675,2264461,2301425,2336782,2369729,2400264,2429193,2456514,2483032,2509550,2536068,2668657,2692764,2716068,2740175,2765889,2904907,2931424,2952317,2965978,2973210,2947293,2936413,2935227,2930622,2924668,2888985,2880967,2874299,2868833,2865213,2857815,2835978,2803186,2755189,2707203
Madagascar,MDG,"Population, total",SP.POP.TOTL,5073342,5206239,5343117,5484252,5630024,5780453,5936461,6099529,6270528,6450324,6639751,6840457,7051090,7268560,8440919,8692289,8948162,9207310,9470990,10890514,11206789,11536734,11882762,12245260,14317454,14778903,15250934,15730885,16216431,18792171,19350299,19924958,20513599,21117092,24215976,24850912,25501941,26169542,26846541
Maldives,MDV,"Population, total",SP.POP.TOTL,91650,93952,96332,98775,101241,104566,108713,112547,116049,119569,123243,127066,130990,134940,156025,160326,164887,169663,174523,204256,211160,217937,224957,232150,263841,269040,273796,278111,282507,307018,314401,325126,336883,349037,416738,435582,454252,472442,489758
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,104958259,107670788,110538003,113518054,116624655,119831991,123155200,126678043,130258116,133970600,137811201,141732410,145744541,149964066,174922290,180155296,186021685,192641039,199419033,233512587,240428079,247406122,256203998,263445808,295366235,301680248,308041622,314472124,321037453,354462370,362633997,371324802,380294099,389332369,431664579,440506473,448917409,456885486,465073490
Mexico,MEX,"Population, total",SP.POP.TOTL,36268055,37439317,38683283,39982118,41333878,42737991,44180437,45656963,47170337,48714394,50289306,51897675,53543436,55228203,64123997,65972912,67705186,69233769,70656783,77553504,78892015,80233749,81720428,83351595,91586555,93183094,94767284,96334810,97873442,105442402,106886790,108302973,109684489,111049428,118755887,120149897,121519221,122839258,124013861
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,15374,15867,16387,16947,17537,18154,18794,19665,21001,22623,23969,24680,25084,25522,29892,30902,31988,33219,34569,42122,43687,44988,46047,47053,51538,52358,53164,53834,54224,54337,54208,54038,53816,53593,50419,49410,48329,47187,45989
Middle income,MIC,"Population, total",SP.POP.TOTL,2107416130,2135115636,2175939784,2228877289,2282093614,2336192886,2393145155,2449880184,2508410677,2569346894,2631440985,2693866552,2755509848,2818048781,3119391445,3180906645,3244431209,3310520203,3379188219,3732820721,3807581492,3881584969,3957384533,4030332007,4371426694,4438594720,4505163245,4570304767,4635160614,4947163680,5007185008,5066239963,5126457124,5187659372,5513458464,5578703242,5642635550,5706387405,5768170863
North Macedonia,MKD,"Population, total",SP.POP.TOTL,1462368,1481112,1497338,1511854,1529507,1547982,1567707,1588649,1610537,1633502,1656783,1679012,1701498,1725228,1851978,1879354,1907023,1935200,1958275,2023097,2031932,2039426,2044174,2036686,1994226,1996869,2007523,2017142,2026350,2036855,2040228,2043559,2046898,2050671,2067471,2070226,2072490,2074502,2076217
Mali,MLI,"Population, total",SP.POP.TOTL,5346792,5420247,5494845,5570462,5647380,5726382,5806572,5888497,5973762,6061764,6153587,6247878,6347158,6455257,7072938,7218079,7372581,7532864,7696349,8474329,8617474,8774122,8945026,9123969,10131906,10359301,10620475,10916993,11239101,13180551,13623541,14080912,14551117,15032635,17551814,18112907,18700106,19311355,19934298
Malta,MLT,"Population, total",SP.POP.TOTL,326550,325250,323900,322550,321250,318800,315200,311550,307900,304300,302650,302700,302450,302200,310182,313342,316645,318982,325898,344485,347325,350722,354170,363845,379905,382791,385287,387578,390087,403834,405308,406724,409379,412477,434558,445053,455356,467999,484630
Myanmar,MMR,"Population, total",SP.POP.TOTL,21720697,22203109,22699703,23210687,23737818,24286878,24854704,25440029,26044111,26659479,27284112,27914953,28551949,29165356,32185601,32821779,33465781,34110098,34742586,38233171,38868270,39489419,40099553,40680533,43423369,43972046,44516185,45041636,45538332,47724471,48088274,48445647,48729486,49015836,51072436,51483949,51892349,52288341,52666014
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,97179656,99620285,102159899,104817905,107577280,110431969,113410132,116518346,119706733,122973346,126316235,129707914,133164152,136734072,158089953,162482818,167489905,173266699,179198278,208687611,214593293,220541237,228846359,235243716,262236018,267566671,272938873,278356861,283899110,311948573,317983066,324080392,330293304,336675037,370756356,378137339,385054538,391607422,398375344
Montenegro,MNE,"Population, total",SP.POP.TOTL,480579,491140,502558,513409,521753,526327,526419,522796,517481,513340,512407,515449,521785,530220,562065,566888,572608,579445,587001,608144,607413,606571,606372,607105,611003,609520,607662,606001,604950,614261,615025,615875,616969,618294,621810,622159,622303,622373,622227
Mongolia,MNG,"Population, total",SP.POP.TOTL,977903,1011502,1045315,1075888,1104017,1134072,1165746,1198197,1230406,1261887,1293880,1327781,1363835,1402309,1615868,1657448,1697780,1739221,1781797,2021502,2073771,2120825,2161433,2200077,2357033,2381771,2405148,2428488,2450979,2559255,2581242,2605643,2633887,2666713,2902823,2964749,3029555,3096030,3163991
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,8702,8965,9252,9561,9890,10229,10577,10720,10440,9952,10143,11279,12730,14094,16194,16494,17613,19902,22647,38923,42381,45859,48002,48302,53367,60817,68501,76237,80338,69025,66060,63050,60032,57056,51856,51514,51133,50729,50304
Mozambique,MOZ,"Population, total",SP.POP.TOTL,6788375,6917521,7060376,7209807,7363639,7524154,7689643,7859471,8035529,8217930,8411676,8622890,8860585,9123668,10741128,11127844,11413587,11640015,11901827,12964793,12956772,13087604,13303459,13561175,16079553,16521724,16923195,17337893,17768505,20211114,20735982,21280513,21845571,22436660,26038704,26843246,27696493,28569441,29423878
Mauritania,MRT,"Population, total",SP.POP.TOTL,838478,861663,885938,911290,937830,965621,994697,1024992,1056393,1088832,1122198,1156361,1191376,1227358,1421786,1463514,1506694,1551687,1598332,1851092,1905847,1955040,2006027,2066302,2428816,2484278,2550501,2620611,2695003,3012360,3081229,3153508,3233336,3322616,3843174,3946220,4051890,4160015,4270712
Mauritius,MUS,"Population, total",SP.POP.TOTL,676683,680757,700349,718861,736381,753000,768813,783917,798413,812405,826000,839230,852053,864819,933499,949888,966039,980462,992521,1036082,1043239,1051260,1058775,1070266,1133996,1148284,1160421,1175267,1186873,1228254,1233996,1239630,1244121,1247429,1261208,1262879,1263747,1264887,1265577
Malawi,MWI,"Population, total",SP.POP.TOTL,3621081,3708193,3799155,3893628,3990361,4089097,4190764,4295762,4403430,4512861,4625141,4742480,4865978,4996239,5808810,6029140,6267369,6519891,6784347,8295993,8754781,9174895,9539665,9831584,10310528,10512678,10732456,10973956,11229387,12755648,13118307,13495463,13889423,14298932,16477966,16938942,17405624,17881167,18367883
Malaysia,MYS,"Population, total",SP.POP.TOTL,7833782,8074805,8324218,8579350,8835925,9091016,9340240,9582086,9821308,10061684,10306508,10552557,10801619,11062664,12543892,12875011,13215707,13564594,13921029,16033103,16524616,17020143,17517054,18017464,20689051,21249178,21810542,22368655,22945150,25923536,26509413,27092604,27664296,28217204,30606459,31068833,31526418,31975806,32399271
North America,NAC,"Population, total",SP.POP.TOTL,198624756,202007500,205198600,208253700,211262900,214031100,216659000,219176000,221503000,223759000,226431000,229677632,232168663,234454577,246601803,249310344,251795337,254340965,256836391,268793450,271349094,274154622,277373464,281077441,299064347,302623445,306070116,309502571,312909974,327824506,331015609,334185120,337406357,340466060,353888902,356507139,359245796,361731237,363967201
Namibia,NAM,"Population, total",SP.POP.TOTL,590181,601424,613808,627358,642054,657887,674818,693063,712427,732881,754467,776995,800610,824918,942023,957334,975994,987394,1005520,1165430,1207949,1288070,1369011,1415617,1650066,1693242,1735953,1778277,1819141,1962865,1986558,2011492,2038552,2067919,2243001,2282704,2323352,2364534,2405680
New Caledonia,NCL,"Population, total",SP.POP.TOTL,79000,81200,83400,85700,88100,90500,93500,96500,99500,104000,112000,120000,125500,128500,137500,138500,140050,142650,145700,160500,163650,166898,170899,175362,197564,201418,205279,209214,213230,232250,235750,239250,242750,245950,268050,269460,270220,270810,271170
Niger,NER,"Population, total",SP.POP.TOTL,3497431,3602530,3711068,3822697,3937008,4053524,4172501,4294283,4417954,4542993,4669708,4797068,4926318,5059382,5810351,5987151,6173177,6366262,6564445,7636591,7872252,8116075,8370648,8634640,10149937,10494201,10854920,11231469,11622665,13855221,14365168,14897873,15455175,16037915,19372014,20128124,20921743,21737922,22577058
Nigeria,NGA,"Population, total",SP.POP.TOTL,44928342,45855507,46821845,47822569,48856332,49925799,51020296,52106681,53210119,54360750,55569264,56837614,58173834,59605446,68633344,70750307,72951439,75175387,77388067,88044187,90351467,92744064,95214257,97685360,110956183,113791181,116690527,119695565,122851984,140490722,144329764,148294028,152382506,156595758,179379016,183995785,188666931,193495907,198387623
Nicaragua,NIC,"Population, total",SP.POP.TOTL,1789684,1844630,1901451,1960155,2020941,2084097,2150003,2219001,2291300,2366635,2444767,2525481,2603182,2682747,3128544,3214311,3303309,3397659,3491906,3941463,4033291,4129447,4227820,4327289,4812391,4895962,4974552,5049878,5123222,5454678,5529811,5607453,5687744,5770639,6208676,6298598,6389235,6480532,6572233
Netherlands,NLD,"Population, total",SP.POP.TOTL,11486631,11638712,11805689,11965966,12127120,12294732,12456251,12598201,12729721,12877984,13038526,13194497,13328593,13439322,13941700,14038270,14149800,14247208,14312690,14665037,14760094,14848907,14951510,15069798,15530498,15610650,15707209,15812088,15925513,16319868,16346101,16381696,16445593,16530388,16865008,16939923,17030314,17131296,17231624
Norway,NOR,"Population, total",SP.POP.TOTL,3581239,3609800,3638918,3666537,3694339,3723168,3753012,3784539,3816486,3847707,3875763,3903039,3933004,3960612,4058671,4072517,4085620,4099702,4114787,4186905,4209488,4226901,4241473,4261732,4381336,4405157,4431464,4461913,4490967,4623291,4660677,4709153,4768212,4828726,5137232,5188607,5234519,5276968,5311916
Nepal,NPL,"Population, total",SP.POP.TOTL,10167941,10365144,10570716,10782717,11002819,11232951,11470199,11715579,11970411,12231874,12501285,12774870,13052220,13335963,14888770,15238564,15600442,15969792,16347124,18326204,18720745,19145077,19616530,20130779,22783969,23249417,23703328,24143157,24559500,26285110,26518971,26713655,26881544,27026941,27462106,27610325,27861186,28183426,28506712
Nauru,NRU,"Population, total",SP.POP.TOTL,4582,4753,4950,5198,5484,5804,6021,6114,6288,6508,6663,6778,6883,6990,7541,7586,7635,7691,7672,8759,9022,9306,9598,9902,10345,10363,10377,10383,10377,10318,10294,10267,10243,10233,10940,11185,11437,11682,11924
New Zealand,NZL,"Population, total",SP.POP.TOTL,2371800,2419700,2482000,2531800,2585400,2628400,2675900,2724100,2748100,2772800,2810700,2853000,2903900,2961300,3121200,3109000,3112900,3124900,3156100,3274400,3283400,3299200,3329800,3495100,3732000,3781300,3815000,3835100,3857700,4133900,4184600,4223800,4259800,4302600,4516500,4609400,4714100,4813600,4900600
OECD members,OED,"Population, total",SP.POP.TOTL,807630906,818832113,830289099,841722274,853200694,864404090,875187633,885770688,896137038,906483797,916668377,928686457,939481333,949978422,998939909,1008706437,1018252563,1027442087,1036208122,1077596775,1086103456,1095110298,1104791543,1115756696,1164716390,1173865390,1182690089,1191524686,1200179492,1245447053,1254649810,1263898853,1273582053,1282495531,1322075502,1330315361,1338790910,1346867343,1354836308
Oman,OMN,"Population, total",SP.POP.TOTL,536553,546443,557139,568603,580824,593808,607538,622042,637379,653593,670693,688803,708045,728597,912750,963351,1017462,1075624,1138301,1533351,1623433,1713838,1804524,1895187,2209958,2245588,2279727,2312600,2344253,2515192,2560649,2605700,2651028,2697537,4009267,4191776,4398070,4541854,4601157
Other small states,OSS,"Population, total",SP.POP.TOTL,9080716,9244843,9436172,9631390,9819458,9995778,10170872,10357064,10557555,10758492,10967380,11192773,11434859,11695530,13283747,13615223,13944253,14271696,14609237,16485453,16892944,17344012,17806417,18240116,19901069,20269198,20646215,21041578,21437978,23450481,24035320,24697686,25375277,26013714,28907552,29621042,30309997,30940313,31494491
Pakistan,PAK,"Population, total",SP.POP.TOTL,45954226,47060915,48161841,49325050,50552592,51841626,53199414,54629793,56124743,57676805,59290872,60878781,62509565,64285624,74789330,77407341,80624057,84270202,87828198,104251093,107967838,111670386,115414069,119203569,137234810,141330267,145476106,149694462,154369924,174372098,178069984,181924521,185931955,190123222,208251628,210969298,213524840,216379655,219731479
Panama,PAN,"Population, total",SP.POP.TOTL,1126989,1160832,1196289,1233267,1271461,1310556,1350462,1391072,1432255,1473965,1516188,1559072,1602646,1646580,1867313,1911814,1956987,2003092,2050247,2297231,2347821,2398535,2449968,2502044,2771606,2827992,2885177,2943120,3001731,3305868,3368573,3431614,3495276,3559343,3888793,3957099,4026336,4096063,4165255
Peru,PER,"Population, total",SP.POP.TOTL,10172207,10478096,10792094,11112665,11442301,11781581,12127990,12481626,12843249,13213739,13562371,13911968,14292437,14674785,16638480,17059185,17492406,17932344,18374372,20671360,21143799,21624311,22109099,22583006,24907304,25365386,25818226,26252239,26654439,28147267,28381078,28600387,28806185,29009326,30353951,30711863,31132779,31605486,32203944
Philippines,PHL,"Population, total",SP.POP.TOTL,28486871,29342411,30185979,31043711,31916622,32805538,33704749,34616857,35544973,36477170,37435586,38421746,39412479,40406234,45890739,47154232,48419546,49679330,50938522,57415175,58755923,60127343,61558898,63039751,70944969,72718837,74491918,76249064,77958223,86261250,87901835,89561377,91252326,92946951,101325201,103031365,104875266,106738501,108568836
Palau,PLW,"Population, total",SP.POP.TOTL,9446,9639,9851,10076,10318,10563,10813,10992,11079,11159,11366,11740,12172,12541,12387,12300,12252,12386,12666,14309,14632,14957,15293,15640,17732,18297,18852,19380,19726,19831,19619,19366,19102,18826,17796,17794,17816,17837,17864
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,1985666,2035672,2082562,2129222,2175409,2222178,2271490,2322647,2375356,2430922,2489059,2549315,2610700,2672144,2979606,3041902,3104788,3169073,3235264,3600343,3679651,3764112,3864972,3990995,4785895,4960439,5138829,5321388,5508297,6498818,6708217,6921066,7137988,7358890,8464153,8682174,8899169,9114796,9329227
Poland,POL,"Population, total",SP.POP.TOTL,29637450,29964000,30308500,30712000,31139450,31444950,31681000,31987155,32294655,32548300,32664300,32783500,33055650,33357200,34965600,35247217,35574150,35898587,36230481,37668045,37824487,37961529,38110782,38246193,38624370,38649660,38663481,38660271,38258629,38165445,38141267,38120560,38125759,38151603,38011735,37986412,37970087,37974826,37974750
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,188484894,192890980,197549304,202413011,207480357,212742196,218153165,223721654,229504001,235497996,241726476,248182949,254807021,261772896,302442287,311978056,320890339,328651565,336918508,386270164,396251031,406731853,417144782,427363888,495937962,508962926,523022619,537918075,553089230,640493810,659115651,677333522,697003893,718121906,832469778,856420253,880891473,905987912,931467165
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,2358000,2399722,2450322,2504530,2554066,2594000,2624995,2645674,2662064,2684150,2718000,2762190,2817256,2878786,3129421,3168088,3206000,3242552,3277453,3441850,3473898,3505650,3537000,3562110,3724655,3759430,3781101,3800081,3810605,3821362,3805214,3782995,3760866,3740410,3534874,3473232,3406672,3325286,3193354
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,11655666,11916515,12180505,12475236,12787523,13105946,13444048,13821409,14216305,14605481,14996879,15381626,15768363,16128122,17472094,17719172,17973650,18235202,18502087,19903893,20197464,20494965,20799523,21115534,22614347,22827373,23023636,23204498,23367059,24100982,24235761,24356506,24469047,24581509,25126131,25258015,25389611,25516321,25638149
Portugal,PRT,"Population, total",SP.POP.TOTL,8857716,8929316,8993985,9030355,9035365,8998595,8930990,8874520,8836650,8757705,8680431,8643756,8630430,8633100,9558250,9661265,9766312,9851362,9911771,10030031,10019610,10005000,9983218,9960235,10063945,10108977,10160196,10217828,10289898,10503330,10522288,10542964,10558177,10568247,10401062,10358076,10325452,10300300,10283822
Paraguay,PRY,"Population, total",SP.POP.TOTL,1894829,1941208,1989376,2039390,2090840,2143153,2195955,2248882,2301887,2355122,2408787,2463777,2521508,2583160,2924370,2999415,3078912,3163299,3251678,3739050,3844437,3951288,4059195,4167996,4711655,4818289,4923449,5026031,5123819,5476878,5534675,5590145,5645148,5702574,6090721,6177950,6266615,6355404,6443328
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,1978248,2068845,2587997,2706518,2776568,2848431,2922153,3320396,3406334,3494496,3591977,3689099,4173398,4270092,4367088,4454805,4569087
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,905537,932520,960258,988767,1017629,1046929,1075580,1102445,1128479,1154784,1180979,1206288,1230989,1255419,1390769,1422213,1454737,1487956,1521474,1691381,1721273,1749210,1776243,1800161,1917072,1945783,1976146,2006341,2035672,2172802,2199540,2226078,2251506,2276149,2405308,2431426,2457814,2484263,2510226
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,755575073,764678914,773971699,783063134,792060920,800834639,809130400,817080267,824785271,832436871,839994662,849355911,857312419,864799662,897250576,903640940,909780809,915881806,921481239,946544990,952006529,957909363,964048985,971176019,1000693857,1005936747,1010875500,1015710581,1020793420,1046468599,1052106032,1058252873,1064631968,1070085408,1092179620,1097061415,1102020063,1106212920,1110123356
