Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,Country Name,Country Code,Indicator Name,Indicator Code,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994
French Polynesia,PYF,"Population, total",SP.POP.TOTL,84851,86921,89208,91963,95192,98674,102281,105995,109832,113803,117891,122108,126457,130883,153745,158563,163591,168892,174343,196856,201740,206571,211089,215444,235189,239036,242882,246821,250927,271060,274901,278178,280558,282283,289873,291787,293541,295450,297606
Qatar,QAT,"Population, total",SP.POP.TOTL,36385,40111,45123,50950,57531,64843,73102,82517,93022,104517,118007,133096,148338,163734,243624,260368,277450,294887,312608,397391,412142,426896,441675,456486,529265,550591,580997,613302,645937,848710,1015060,1231893,1444277,1610274,2214465,2414573,2595166,2711755,2766732
Romania,ROU,"Population, total",SP.POP.TOTL,18406905,18555250,18676550,18797850,18919126,19031576,19215450,19534242,19799831,20009141,20250398,20461567,20657957,20835681,21951464,22090488,22207282,22353070,22475741,22949430,23057662,23161458,23201835,23001155,22619004,22553978,22507344,22472040,22442971,21319685,21193760,20882982,20537875,20367487,19908979,19815616,19702267,19588715,19473970
Russian Federation,RUS,"Population, total",SP.POP.TOTL,119897000,121236000,122591000,123960000,125345000,126745000,127468000,128196000,128928000,129664000,130404000,131155000,131909000,132669000,137060000,138027000,139010000,139941000,140823000,145908000,146857000,147721000,147969407,148394216,148160129,147915361,147670784,147214776,146596869,143518814,143049637,142805114,142742366,142785349,143819667,144096870,144342397,144496739,144477859
Rwanda,RWA,"Population, total",SP.POP.TOTL,2966162,3046654,3122124,3191311,3263640,3348631,3444021,3549461,3662010,3777879,3896367,4015403,4135579,4259484,4921953,5074374,5247532,5441966,5652900,6735829,6953975,7141974,7319962,7485681,6715510,7666732,7914645,8009587,8109989,9026299,9270066,9523168,9781996,10043737,11368451,11642959,11930899,12230339,12531808
South Asia,SAS,"Population, total",SP.POP.TOTL,571192428,584794755,598784274,613149540,627867470,642649029,657382046,672401853,688013461,704112818,720399195,736135444,752397791,770083670,863852185,884031584,904993069,926216545,948043890,1066371857,1091004504,1116147699,1141312704,1166480561,1299407301,1326007987,1352849350,1379874856,1406945493,1541263909,1565892885,1589454615,1612709085,1636411632,1754030304,1775545180,1797072648,1818931519,1840534093
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,4165563,4306048,4458516,4621655,4795130,4978922,5173237,5381026,5604582,5844843,6106191,6396658,6724260,7088758,9210564,9682002,10171710,10678211,11201154,14089798,14713715,15353227,16004763,16654276,19410280,19938377,20472580,21009660,21547390,24397644,25382870,26400068,27437353,28483797,32125564,32749848,33416270,34193122,35018133
Sudan,SDN,"Population, total",SP.POP.TOTL,8326462,8577490,8841338,9115091,9406702,9712785,10014505,10320500,10638899,10966145,11305206,11668921,12057260,12469591,15305806,15973034,16673586,17404336,18128631,20230532,20453819,20718709,21090886,21453711,23862258,24454372,25029144,25634162,26298773,29540577,30332968,31191163,32065241,32948155,37003245,38171178,39377169,40679828,41999059
Senegal,SEN,"Population, total",SP.POP.TOTL,3273177,3367082,3463524,3562469,3664599,3770874,3881994,3997869,4117659,4240859,4367744,4498616,4633452,4772039,5433225,5564474,5703869,5852029,6008392,6909837,7113636,7321832,7536001,7754289,8843423,9051539,9261526,9478564,9704287,10974057,11263387,11563869,11872929,12195029,13970308,14356181,14751356,15157793,15574909
Singapore,SGP,"Population, total",SP.POP.TOTL,1646400,1702400,1750200,1795000,1841600,1886900,1934400,1977600,2012000,2042500,2074507,2112900,2152400,2193000,2353600,2383500,2413945,2532835,2646466,2774789,2846108,2930901,3047132,3135083,3670704,3796038,3927213,3958723,4027887,4265762,4401365,4588599,4839396,4987573,5469724,5535002,5607283,5612253,5638676
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,133440,136780,140254,143863,147609,151495,155514,159667,163973,168399,172833,177264,181876,186816,218193,225786,233668,241827,250250,295836,305132,314560,324171,333952,386069,397050,408145,419229,429978,482486,493430,504619,516001,527833,597375,612660,628102,643634,659249
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,2301310,2341065,2382914,2426750,2472686,2520576,2569736,2620396,2672370,2724901,2778557,2832392,2886642,2942333,3235170,3300032,3367477,3437108,3509197,3947865,4056215,4159163,4325388,4378169,4347370,4405028,4449975,4475145,4584067,5683334,5809774,5939163,6090860,6259842,7140688,7314773,7493913,7677565,7861281
El Salvador,SLV,"Population, total",SP.POP.TOTL,2779327,2858896,2937821,3014885,3095170,3179506,3266436,3354611,3443251,3530958,3619090,3708010,3798109,3890639,4346522,4433041,4508992,4549173,4599904,5067200,5170440,5270825,5367179,5461070,5797140,5842638,5885083,5923852,5958482,6037817,6034436,6044131,6068099,6091188,6209526,6231066,6250510,6266654,6276342
San Marino,SMR,"Population, total",SP.POP.TOTL,15556,15895,16242,16583,16926,17273,17588,17907,18291,18403,18169,18212,18575,19010,20795,21087,21346,21596,21804,22437,22542,22803,23132,23459,25235,25596,25997,26404,26823,29508,29959,30372,30700,31059,33389,33570,33834,34056,34156
Somalia,SOM,"Population, total",SP.POP.TOTL,2870732,2945662,3022827,3102170,3183590,3267593,3353665,3441799,3532420,3625274,3720977,3818389,3918220,4022336,4777703,5408813,5892224,5934938,5951805,7158004,7160461,7035378,6999096,6732702,7472450,7734313,8056862,8384479,8721465,10467292,10784973,11118092,11444870,11730037,13309235,13763906,14292847,14864221,15411094
Serbia,SRB,"Population, total",SP.POP.TOTL,6608000,6655000,6696000,6732000,6765000,6794000,6841000,6880000,6915000,6945000,6972000,7013000,7053000,7091000,7297000,7332000,7362000,7405000,7440000,7558000,7572000,7581000,7586000,7595636,7617794,7596501,7567745,7540401,7516346,7440769,7411569,7381579,7350222,7320807,7130576,7095383,7058322,7020858,6982604
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,227907169,233440376,239236580,245252887,251519652,258031054,264705303,271583274,278745760,286159536,293846963,301784530,309907107,318407872,366625933,377712957,388730206,400196739,412345689,475181847,488696153,502447913,516560181,530646532,605109645,620988006,637119672,653802851,671131355,766895808,788025400,809934231,832555779,855798400,981415249,1008605380,1036061312,1063789431,1092307211
South Sudan,SSD,"Population, total",SP.POP.TOTL,2907724,2948953,2992270,3036238,3088701,3143622,3185305,3221957,3261725,3301892,3342410,3396808,3464715,3542465,3995911,4092792,4192012,4293866,4398297,4893809,4814879,4706626,4750817,4867185,5434894,5589410,5699436,5850145,6114440,7662654,8029517,8417823,8823888,9229227,11213284,11194299,11066105,10658226,10395329
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,227948869,233483265,239280622,245298063,251565974,258078554,264754002,271633185,278796894,286211901,293900563,301839225,309963136,318464764,366688083,377775643,388793467,400260774,412410102,475250346,488764908,502517080,516629688,530716971,605186062,621065325,637198518,653883261,671212486,766978666,788110000,810019264,832642735,855885698,981506608,1008698799,1036155989,1063885274,1092403973
Small states,SST,"Population, total",SP.POP.TOTL,14195394,14466792,14762850,15063701,15357679,15638952,15916917,16202562,16499992,16797144,17101673,17422937,17755900,18101072,20106738,20524352,20943051,21364236,21796965,24116273,24594588,25113605,25640496,26140490,28194606,28645950,29106853,29583318,30055791,32425757,33079043,33808469,34550707,35254103,38493904,39277070,40033083,40728210,41379367
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,68038,68705,69520,70272,70992,71730,72567,73564,74739,76059,77583,79226,80835,82472,92659,95017,97210,99170,100931,111610,114513,117445,120343,123084,135412,137656,139790,141808,143714,161680,165725,169845,174004,178128,197497,201124,204632,208036,211344
Suriname,SUR,"Population, total",SP.POP.TOTL,268396,277969,288291,299332,310288,321069,332142,343620,355468,367618,379918,392026,397529,396331,381885,377362,375112,375859,377288,396867,402139,408360,412756,415981,443834,452887,461749,470458,478998,516220,522023,527946,533938,539987,569682,575475,581453,587559,593715
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,4068095,4191667,4238188,4282017,4327341,4370983,4411666,4449367,4483915,4518607,4538223,4557449,4596622,4641445,4890125,4938973,4979815,5016105,5055099,5222840,5250596,5275942,5299187,5303294,5373361,5383291,5390516,5396020,5388720,5372807,5373054,5374622,5379233,5386406,5418649,5423801,5430798,5439232,5446771
Slovenia,SVN,"Population, total",SP.POP.TOTL,1584720,1594131,1603649,1616971,1632114,1649160,1669905,1689528,1704546,1713874,1724891,1738335,1752233,1766697,1862548,1882599,1901315,1906531,1910334,1989776,1995196,1996351,1998161,1999429,1988628,1985956,1981629,1983045,1988925,2000474,2006868,2018122,2021316,2039669,2061980,2063531,2065042,2066388,2073894
Sweden,SWE,"Population, total",SP.POP.TOTL,7484656,7519998,7561588,7604328,7661354,7733853,7807797,7867931,7912273,7968072,8042801,8098334,8122300,8136312,8275599,8293678,8310531,8320503,8325263,8397804,8436489,8492964,8558835,8617375,8840998,8846062,8850974,8857874,8872109,9029572,9080505,9148092,9219637,9298515,9696110,9799186,9923085,10057698,10175214
Eswatini,SWZ,"Population, total",SP.POP.TOTL,345065,352971,361070,369527,378531,388317,398861,409638,420373,431366,442865,454913,467512,480668,560236,579091,598564,616210,634439,758669,794434,825952,854011,889712,973587,990734,1005158,1018370,1030496,1071886,1077735,1084008,1089870,1094886,1125865,1133936,1142524,1151390,1160428
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,2646,2888,3171,3481,3811,4161,4531,4930,5354,5795,6260,6736,7226,7750,10850,11542,12243,13134,14418,22395,24139,25952,27845,29820,31410,31195,31240,31084,30519,33011,33441,33811,33964,34238,37685,38825,39969,40574,40895
Seychelles,SYC,"Population, total",SP.POP.TOTL,41700,42889,44042,45176,46322,47500,48699,49911,51134,52365,53600,54695,56029,56892,62150,62686,63261,64035,64413,68499,68755,69167,69507,70439,76417,77319,78846,80410,81131,82858,84600,85033,86956,87298,91359,93419,94677,95843,96762
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,4610712,4751534,4894995,5045245,5202846,5368451,5542003,5723306,5912715,6111364,6319199,6538526,6768544,7003114,8310217,8600747,8898954,9203635,9510754,11281107,11657772,12034097,12408996,12782281,14708879,15103996,15500542,15901201,16307654,18583557,19432009,20703005,21474059,21827220,20072232,19205178,18964252,18983373,19333463
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,5604,5625,5633,5634,5642,5650,5652,5662,5668,5663,5665,5742,5896,6068,7110,7332,7598,7957,8355,10400,10816,11227,11709,12329,15806,16515,17239,17984,18744,23995,25128,26268,27422,28581,34985,36538,38246,39844,41487
Chad,TCD,"Population, total",SP.POP.TOTL,3028688,3087657,3148242,3210296,3273419,3336338,3398664,3461664,3526770,3595152,3667394,3742534,3824399,3912905,4313479,4402942,4408230,4409225,4622828,5300852,5483038,5670619,5827069,6042428,7200291,7450874,7709115,7981889,8259137,10005012,10365614,10722731,11098664,11496128,13697126,14140274,14592585,15085884,15604210
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,884811163,884080493,895683380,918644019,941205716,964393486,990895866,1016638561,1043384828,1071859681,1101191924,1131150405,1159394712,1186691481,1298297421,1319182209,1339615160,1360714010,1384060325,1503204089,1529464061,1555164786,1580447407,1604798136,1715256519,1736404220,1756774303,1775819557,1793649873,1872697597,1887496209,1901960228,1916309337,1930470829,2009149689,2024511016,2039794828,2055414680,2068898629
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,307910628,312638061,317365322,322144898,326946310,331523017,335436332,339584994,343653318,347522680,351105688,354649640,358396487,362136260,381611709,385436316,389318684,393224644,397098723,417903040,421958403,425325513,427949024,430328718,435461598,436014905,436294062,436191659,435816101,435872410,436426410,436798968,437985547,439691944,450071285,452273365,454426367,456393433,458211234
Togo,TGO,"Population, total",SP.POP.TOTL,1651367,1678788,1706841,1736697,1772652,1820396,1882458,1957164,2038765,2120486,2197383,2267211,2330704,2390909,2693400,2761240,2838110,2925865,3023343,3544927,3653420,3763657,3875947,3990215,4445883,4592550,4728297,4867941,5008035,5711597,5874240,6047537,6222482,6398624,7288383,7473229,7661354,7852795,8046679
Thailand,THA,"Population, total",SP.POP.TOTL,26596584,27399963,28242174,29114124,30013573,30940270,31883754,32839341,33807357,34787583,35791728,36807997,37834384,38873060,43806715,44760091,45737753,46727292,47700340,52479181,53410965,54324004,55228410,56099865,60211096,60989108,61745217,62442651,63066603,65821360,66319525,66826754,67328239,67813654,69960943,70294397,70607037,70898202,71127802
Tajikistan,TJK,"Population, total",SP.POP.TOTL,2131992,2208026,2287181,2368868,2452671,2538295,2625653,2714959,2806566,2899854,2993019,3085961,3180461,3277487,3818114,3932682,4045965,4160745,4278908,4946293,5100020,5264332,5417860,5556306,6035600,6117069,6156805,6189565,6272998,6929145,7057417,7188391,7324627,7468596,8326348,8524063,8725318,8925525,9128132
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,1602052,1658569,1716868,1776387,1836621,1897095,1957557,2018024,2078581,2139557,2201432,2264434,2328374,2393323,2726327,2794392,2862903,2932934,3005972,3430501,3525110,3621303,3720278,3821782,4301093,4363672,4431517,4501079,4569132,4885775,4954029,5024894,5100083,5180957,5663152,5766431,5868561,5968383,6065066
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,208929539,214886940,221002830,227259853,233646719,240144416,246704898,253315340,259977374,266691786,273465688,280321723,287293125,294397324,331767538,339677910,347592976,355378011,363140093,402575619,410490303,418420570,426479901,434604864,474585894,482400078,490145696,497788851,505304844,540553499,547224720,553771247,560186837,566539590,598949385,605335594,611668087,617875842,623841282
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,468573,475796,483324,491117,499136,507477,516197,525274,534649,544242,554021,563953,574014,584035,627671,634549,642224,649250,655112,707762,722690,739735,758106,772655,831269,843341,855409,866649,878360,969313,994564,1019362,1043076,1065540,1184830,1205813,1224562,1243235,1261845
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,97179656,99620285,102159899,104817905,107577280,110431969,113410132,116518346,119706733,122973346,126316235,129707914,133164152,136734072,158089953,162482818,167489905,173266699,179198278,208687611,214593293,220541237,226868111,233174871,259648021,264860153,270162305,275508430,280976957,308628177,314576732,320585896,326701327,332985938,366582958,373867247,380687450,387152617,393806257
Tonga,TON,"Population, total",SP.POP.TOTL,67428,69391,71388,73441,75544,77686,79794,81725,83430,84997,86484,87904,89275,90611,96227,96506,96708,96846,96931,97392,97939,98379,98727,99010,100195,100658,101343,101982,102603,105633,106190,106638,106932,107144,106626,106122,105707,105415,105150
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,571192428,584794755,598784274,613149540,627867470,642649029,657382046,672401853,688013461,704112818,720399195,736135444,752397791,770083670,863852185,884031584,904993069,926216545,948043890,1066371857,1091004504,1116147699,1141312704,1166480561,1299407301,1326007987,1352849350,1379874856,1406945493,1541263909,1565892885,1589454615,1612709085,1636411632,1754030304,1775545180,1797072648,1818931519,1840534093
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,227948869,233483265,239280622,245298063,251565974,258078554,264754002,271633185,278796894,286211901,293900563,301839225,309963136,318464764,366688083,377775643,388793467,400260774,412410102,475250346,488764908,502517080,516629688,530716971,605186062,621065325,637198518,653883261,671212486,766978666,788110000,810019264,832642735,855885698,981506608,1008698799,1036155989,1063885274,1092403973
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,847063,865028,881519,897658,913399,928462,942599,955681,967699,978642,988890,1000130,1013031,1026563,1096569,1112310,1127852,1142695,1157140,1231442,1244633,1256210,1266518,1276224,1313434,1318171,1322572,1327063,1332203,1369075,1376919,1384861,1392803,1401191,1450661,1460177,1469330,1478607,1504709
Tunisia,TUN,"Population, total",SP.POP.TOTL,4195467,4236386,4281744,4332926,4389417,4457282,4548972,4661271,4785003,4915162,5047404,5182040,5320148,5463650,6254876,6416191,6578156,6744050,6914963,7874302,8068788,8256396,8440023,8622853,9430550,9557948,9677148,9788067,9893316,10388344,10483558,10580395,10680380,10784504,11428948,11557779,11685667,11811443,11933041
Turkiye,TUR,"Population, total",SP.POP.TOTL,27510980,28255002,29033647,29827877,30612821,31374536,32172785,33026490,33884075,34721990,35540990,36359957,37188035,38028236,42292206,43187476,44089069,44981877,45949991,51250152,52275890,53305234,54324142,55321172,60293786,61277426,62242204,63185615,64113547,68704715,69601333,70158112,71051678,72039206,77181884,78218479,79277962,80312698,81407204
Tuvalu,TUV,"Population, total",SP.POP.TOTL,5404,5436,5471,5503,5525,5548,5591,5657,5729,5779,5814,5854,5891,5934,7297,7552,7731,7874,7993,8665,8844,9017,9182,9354,9611,9630,9634,9640,9638,9912,10030,10149,10272,10408,10899,10877,10852,10828,10865
Tanzania,TZA,"Population, total",SP.POP.TOTL,10042458,10337891,10644622,10960161,11289556,11630603,11981932,12346286,12739965,13167782,13618192,14092218,14595699,15123504,18080005,18698636,19297659,19890930,20499922,24099415,24844147,25522898,26206012,26890906,31140733,31785846,32626498,33499772,34463704,39439505,40562052,41716497,42870884,43957933,50814552,52542823,54401802,56267032,58090443
Uganda,UGA,"Population, total",SP.POP.TOTL,7617746,7838440,8068828,8311013,8564755,8829056,9104743,9393432,9696370,10006526,10317212,10616338,10885563,11146099,12701999,13011511,13284026,13563558,13880052,15974216,16489323,17028543,17586630,18171935,21249572,21876935,22537658,23279247,24020697,27946588,28773227,29629804,30509862,31412520,36336539,37477356,38748299,40127085,41515395
Ukraine,UKR,"Population, total",SP.POP.TOTL,42767251,43365219,43924755,44445903,44941406,45387091,45809120,46235370,46635196,46990889,47279086,47597756,47974187,48301548,49536615,49739734,49973920,50221000,50384000,51293000,51521000,51773000,51891400,52000500,51057800,50594600,50144500,49674000,49176500,47105171,46787786,46509355,46258189,46053331,45272155,45154036,45004673,44831135,44622518
Upper middle income,UMC,"Population, total",SP.POP.TOTL,1201583310,1207494445,1226014408,1256004770,1285740777,1316148944,1349291381,1381762369,1415295972,1450561119,1486686454,1523413550,1558444273,1592704902,1741573594,1770031435,1798001594,1826264797,1856685341,2013192877,2046961908,2079533345,2112908549,2143327776,2279220415,2305065239,2329845650,2353107993,2375280814,2475204158,2493607365,2511010944,2529819216,2549122048,2654785044,2675824754,2695996374,2716214857,2735017750
Uruguay,URY,"Population, total",SP.POP.TOTL,2529021,2561153,2592441,2622936,2652376,2680427,2707030,2731847,2754417,2773957,2790265,2805492,2821086,2836825,2925840,2940729,2953750,2966076,2979182,3058787,3077760,3097889,3117012,3135374,3226633,3245069,3262683,3278963,3292224,3317665,3322282,3328651,3336126,3344156,3391662,3402818,3413766,3422200,3427042
United States,USA,"Population, total",SP.POP.TOTL,180671000,183691000,186538000,189242000,191889000,194303000,196560000,198712000,200706000,202677000,205052000,207661000,209896000,211909000,222585000,225055000,227225000,229466000,231664000,242289000,244499000,246819000,249623000,252981000,269394000,272657000,275854000,279040000,282162411,295516599,298379912,301231207,304093966,306771529,318386329,320738994,323071755,325122128,326838199
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,8372311,8692048,9038222,9394588,9758147,10130096,10504969,10881533,11261600,11641640,12011361,12370120,12733242,13107928,15154314,15558907,15947129,16335642,16735643,19077170,19600028,20102902,20510000,20952000,23225000,23667000,24051000,24311650,24650400,26167000,26488250,26868000,27302800,27767400,30757700,31298900,31847900,32388600,32956100
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,84141,85666,87183,88638,90053,91495,92957,94382,95758,97126,98459,99699,100843,101924,106236,106882,107480,108191,108974,111770,112076,112320,112487,112780,114290,114276,114165,113995,113813,112043,111427,110824,110316,109840,106912,106482,105963,105549,105281
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,8156937,8453106,8754082,9059953,9371333,9688138,10010685,10338848,10672654,11011335,11355475,11705674,12061621,12424804,14372959,14788523,15210443,15638426,16071654,18328655,18800770,19275292,19750579,20226214,22572110,23037561,23503819,23966960,24427729,26668785,27102081,27525097,27933833,28327892,30193258,30529716,30741464,30563433,29825653
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,7850,7885,7902,7919,7949,8018,8139,8337,8649,9117,9581,9813,9907,10018,10727,10876,11109,11472,11889,14117,14593,15091,15617,16090,18120,18591,19079,19586,20104,23497,24323,25191,26115,27044,28971,29366,29739,30060,30335
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,32500,34300,35000,39800,40800,43500,46200,49100,55700,60300,63476,70937,76319,84121,95929,96183,99636,99853,100068,100901,100952,101041,103963,104807,108095,108357,108537,108599,108642,108453,108369,108337,108397,108404,107882,107712,107516,107281,107001
Viet Nam,VNM,"Population, total",SP.POP.TOTL,32718461,33621982,34533889,35526727,36509166,37466077,38388210,39282564,40145287,41015865,41928849,42916624,43906019,44891281,50701458,51831389,52968270,54280394,55632153,62630787,64037514,65466361,66912613,68358820,74946448,76058603,77128424,78123713,79001142,83142095,83951800,84762269,85597241,86482923,91235504,92191398,93126529,94033048,94914330
Vanuatu,VUT,"Population, total",SP.POP.TOTL,64608,66462,68391,70400,72493,74677,76945,79311,81782,84350,87019,89796,92687,95687,112185,115344,118156,120887,123748,139956,143528,147181,150882,154678,174714,178871,183088,187432,192074,217632,222923,228345,233952,239689,269927,276438,283218,290239,297298
World,WLD,"Population, total",SP.POP.TOTL,3031474234,3072421801,3126849612,3193428894,3260441925,3328209022,3398480280,3468370526,3540164023,3614572835,3690209960,3767930001,3843607574,3920017410,4289795862,4365742277,4442348279,4520917350,4602701335,5024289346,5113387878,5202582534,5293395467,5382536929,5811580202,5896055962,5979726559,6062288850,6144321462,6552700448,6635110367,6717567584,6801440971,6885663352,7317040295,7403850164,7490415449,7576441961,7660371127
Samoa,WSM,"Population, total",SP.POP.TOTL,113335,116820,120163,123416,126582,129789,132976,135752,138154,140457,142771,145064,147332,149587,161988,163489,164905,166190,166885,166773,167452,167886,168186,168701,176713,178543,180385,182211,184008,188626,189379,190478,191787,193176,201757,203571,205544,207630,209701
Kosovo,XKX,"Population, total",SP.POP.TOTL,947000,966000,994000,1022000,1050000,1078000,1106000,1135000,1163000,1191000,1219000,1247000,1278000,1308000,1460000,1491000,1521000,1552000,1582000,1753000,1791000,1827000,1862000,1898000,2059000,2086000,1966000,1762000,1700000,1705780,1719536,1733404,1747383,1761474,1812771,1788196,1777557,1791003,1797085
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,5542459,5646668,5753386,5860197,5973803,6097298,6228430,6368014,6515904,6673981,6843607,7024196,7215835,7417736,8615301,8899922,9204938,9529105,9872292,11915563,12387238,12872362,13375121,13895851,16614326,17108681,17608133,18114552,18628700,21320671,21966298,22641538,23329004,24029589,27753304,28516545,29274002,30034389,30790513
South Africa,ZAF,"Population, total",SP.POP.TOTL,16520441,16989464,17503133,18042215,18603097,19187194,19789771,20410677,21050540,21704214,22368306,23031441,23698507,24382513,27943445,28697014,29463549,30232561,31022417,36119333,37393853,38668684,39877570,40910959,44661603,45285048,45852166,46364681,46813266,49017147,49491756,49996094,50565812,51170779,54729551,55876504,56422274,56641209,57339635
Zambia,ZMB,"Population, total",SP.POP.TOTL,3119430,3219451,3323427,3431381,3542764,3658024,3777680,3901288,4029173,4159007,4281671,4399919,4523581,4653289,5391355,5553462,5720438,5897481,6090818,7095185,7294325,7491275,7686401,7880466,8902019,9133156,9372430,9621238,9891136,11564870,11971567,12402073,12852966,13318087,15737793,16248230,16767761,17298054,17835893
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,3806310,3925952,4049778,4177931,4310332,4447149,4588529,4734694,4886347,5044163,5202918,5363423,5532842,5712712,6549349,6655833,7049926,7506526,7803855,9277488,9568739,9846346,10113893,10377815,11178171,11362401,11548364,11716454,11834676,12224753,12330490,12450568,12550347,12679810,13855753,14154937,14452704,14751101,15052184
